1288104485;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:7;1288104485;2010-10-26 12:48:05;0;0;0;0;0;0;
1288104486;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:8;1288104486;2010-10-26 12:48:06;0;0;0;0;0;0;
1288104487;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:9;1288104487;2010-10-26 12:48:07;0;0;0;0;0;0;
1288104487;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:10;1288104487;2010-10-26 12:48:07;0;0;0;0;0;0;
1288104487;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:11;1288104487;2010-10-26 12:48:07;0;0;0;0;0;0;
1288104488;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:12;1288104488;2010-10-26 12:48:08;0;0;0;0;0;0;
1288104488;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:13;1288104488;2010-10-26 12:48:08;0;0;0;0;0;0;
1288104488;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:14;1288104488;2010-10-26 12:48:08;0;0;0;0;0;0;
1288104489;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:15;1288104489;2010-10-26 12:48:09;0;0;0;0;0;0;
1288104489;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:16;1288104489;2010-10-26 12:48:09;0;0;0;0;0;0;
1288104489;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:20;1288104489;2010-10-26 12:48:09;0;0;0;0;0;0;
1288104489;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:21;1288104489;2010-10-26 12:48:09;0;0;0;0;0;0;
1288104490;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:22;1288104490;2010-10-26 12:48:10;0;0;0;0;0;0;
1288104490;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:23;1288104490;2010-10-26 12:48:10;0;0;0;0;0;0;
1288104490;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:24;1288104490;2010-10-26 12:48:10;0;0;0;0;0;0;
1288104490;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:25;1288104490;2010-10-26 12:48:10;0;0;0;0;0;0;
1288104491;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:26;1288104491;2010-10-26 12:48:11;0;0;0;0;0;0;
1288104491;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:27;1288104491;2010-10-26 12:48:11;0;0;0;0;0;0;
1288104491;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:28;1288104491;2010-10-26 12:48:11;0;0;0;0;0;0;
1288104492;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:29;1288104492;2010-10-26 12:48:12;0;0;0;0;0;0;
1288104492;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/2:30;1288104492;2010-10-26 12:48:12;0;0;0;0;0;0;
1288104493;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:0;1288104493;2010-10-26 12:48:13;0;0;0;0;0;0;
1288104493;;up;down;PAB;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:1;1288104493;2010-10-26 12:48:13;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;39;0;;0;0;100;17246;15576;939502;786616;0.4;0.4;mcnct02.nct.psys;Serial3/3:2;1288104494;2010-10-26 12:48:14;0;4;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;28;0;;0;0;100;16640;15501;887607;771139;0.4;0.4;mcnct02.nct.psys;Serial3/3:3;1288104494;2010-10-26 12:48:14;0;5;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;0;0;;0;0;100;16717;15493;896915;770547;0.4;0.4;mcnct02.nct.psys;Serial3/3:4;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;28;0;;0;0;100;16078;15023;812543;727501;0.4;0.4;mcnct02.nct.psys;Serial3/3:5;1288104494;2010-10-26 12:48:14;0;3;0;0;0;0;
1288104494;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:6;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;3;0;;0;0;100;16812;15658;912735;790063;0.4;0.4;mcnct02.nct.psys;Serial3/3:7;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;4;0;;0;0;100;16585;15479;871033;762572;0.4;0.4;mcnct02.nct.psys;Serial3/3:8;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;0;0;;0;0;100;21458;19933;1310948;1216751;0.4;0.4;mcnct02.nct.psys;Serial3/3:9;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;SPB;up;ok;0;1;0;;0;0;100;27503;15625;2831867;1230144;0.4;0.4;mcnct02.nct.psys;Serial3/3:10;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:12;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;1;0;;0;0;100;16773;16116;971271;877093;0.4;0.4;mcnct02.nct.psys;Serial3/3:13;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;BDN;up;ok;0;8;0;;0;0;100;18430;17267;1209727;1118053;0.4;0.4;mcnct02.nct.psys;Serial3/3:14;1288104494;2010-10-26 12:48:14;0;1;0;0;0;0;
1288104494;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:15;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104494;;up;up;AGE;up;ok;0;0;0;;0;14;100;108323;110095;12673010;70574930;0.4;2.7;mcnct02.nct.psys;Serial3/3:16;1288104494;2010-10-26 12:48:14;0;0;0;0;0;0;
1288104495;;administratively down;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:18;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;39;100;26119;24565;1330273;6058107;0.4;0.4;mcnct02.nct.psys;Serial3/3:19;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;16884;15377;948377;786627;0.4;0.4;mcnct02.nct.psys;Serial3/3:20;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;AGE;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:21;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;16344;15231;939658;873291;0.4;0.4;mcnct02.nct.psys;Serial3/3:22;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;BDN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:23;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;2;0;;0;0;100;18132;16635;1128894;1037585;0.4;0.4;mcnct02.nct.psys;Serial3/3:24;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;EP;down;errors - ;0;0;0;;0;0;63;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:25;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/3:27;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;18361;16699;1133182;1026047;0.4;0.4;mcnct02.nct.psys;Serial3/3:28;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;16840;15255;896085;776965;0.4;0.4;mcnct02.nct.psys;Serial3/3:29;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;BDN;up;ok;0;0;0;;0;0;100;15406;14270;779951;732840;0.4;0.4;mcnct02.nct.psys;Serial3/3:30;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;NGN;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:0;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;ibi;up;ok;0;0;0;;0;243;100;415754;592641;87170107;152300412;7.5;42.4;mcnct02.nct.psys;Serial3/4:4;1288104495;2010-10-26 12:48:15;0;0;0;0;0;5;
1288104495;;administratively down;down;CLI;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:8;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;ALTA;up;ok;0;0;0;;0;525;100;744428;730376;86646151;340518304;12.9;27.1;mcnct02.nct.psys;Serial3/4:12;1288104495;2010-10-26 12:48:15;0;0;0;0;0;26;
1288104495;;up;down;NGN;down;errors - ;0;0;0;;0;0;79;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:20;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:24;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:25;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:26;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:27;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:28;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:29;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/4:30;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;down;ccor;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:0;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;RESERV;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:8;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:9;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:10;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:11;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:12;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:13;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:14;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;administratively down;down;-;down;ok;0;0;0;;0;0;100;0;0;0;0;0.4;0.4;mcnct02.nct.psys;Serial3/5:15;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
1288104495;;up;up;ibi;up;ok;0;0;0;;0;0;100;25128;28559;2640857;3902658;0.4;0.4;mcnct02.nct.psys;Serial3/5:16;1288104495;2010-10-26 12:48:15;0;0;0;0;0;0;
